,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,franchise,date
0,04/27/20 01:00,Clear throughout the day.,clear-day,1587991080,1588037940,0.16,0.0005,0.0022,1587970740,0.01,rain,99.45,1588020060,62.64,1588068060,98.95,1588020060,63.13,1588068060,53.52,0.46,1013.6,4.91,13.02,1588027860,200,0.02,12,1588014540,10,289.7,63.58,1587981720,99.45,1588020060,64.07,1587981720,98.95,1588020060,Culiacán,1588032000
0,04/28/20 01:00,Clear throughout the day.,clear-day,1588077420,1588124340,0.19,0.0009,0.0023,1588101300,0.01,rain,97.2,1588103580,64.16,1588154580,96.7,1588103580,64.65,1588154580,51.57,0.42,1013.4,5.2,13.04,1588114380,200,0.08,11,1588100280,10,293.1,62.64,1588068060,97.2,1588103580,63.13,1588068060,96.7,1588103580,Culiacán,1588118400
0,04/29/20 01:00,Clear throughout the day.,clear-day,1588163760,1588210800,0.22,0.0009,0.0023,1588150980,0.04,rain,97.3,1588190760,66.16,1588241460,96.8,1588190760,66.64,1588241520,56.63,0.49,1012.1,5.12,15.27,1588197000,245,0.03,10,1588187160,10,323.3,64.16,1588154580,97.3,1588190760,64.65,1588154580,96.8,1588190760,Culiacán,1588204800
0,04/27/20 02:00,Clear throughout the day.,clear-day,1587992340,1588040520,0.16,0.0,0.0,1587970800,0.0,,102.65,1588030500,69.39,1588071780,102.15,1588030500,69.88,1588071780,30.47,0.15,1009.3,5.8,15.25,1588036080,306,0.15,10,1588016460,10,313.3,70.91,1587984720,102.65,1588030500,71.4,1587984720,102.15,1588030500,Mexicali,1588032000
0,04/28/20 02:00,Clear throughout the day.,clear-day,1588078680,1588126980,0.19,0.0009,0.0021,1588101240,0.02,rain,103.04,1588117980,70.12,1588158180,102.54,1588117980,70.61,1588158180,36.83,0.2,1011.0,4.16,10.0,1588133220,152,0.0,10,1588102800,10,316.9,69.39,1588071780,103.04,1588117980,69.88,1588071780,102.54,1588117980,Mexicali,1588118400
0,04/29/20 02:00,Clear throughout the day.,clear-day,1588165020,1588213380,0.23,0.0008,0.0022,1588168680,0.02,rain,104.87,1588199040,72.49,1588244460,104.37,1588199040,72.98,1588244460,32.37,0.16,1010.3,5.52,15.22,1588211160,144,0.07,10,1588189320,10,309.8,70.12,1588158180,104.87,1588199040,70.61,1588158180,104.37,1588199040,Mexicali,1588204800
0,04/27/20 00:00,Clear throughout the day.,clear-day,1587990420,1588036680,0.16,0.0001,0.0003,1588010580,0.04,rain,93.99,1588026960,58.65,1588073460,93.49,1588026960,59.14,1588073460,42.97,0.32,1015.6,4.29,18.28,1588043100,297,0.22,13,1588013220,10,277.8,61.23,1587988020,93.99,1588026960,61.72,1587988020,93.49,1588026960,Zapopan,1588032000
0,04/28/20 00:00,Clear throughout the day.,clear-day,1588076760,1588123080,0.19,0.0001,0.0003,1588054980,0.01,rain,92.12,1588104480,57.74,1588160340,91.62,1588104480,58.23,1588160340,32.27,0.23,1015.3,5.69,18.68,1588129140,290,0.04,14,1588099920,10,278.9,58.65,1588073460,92.12,1588104480,59.14,1588073460,91.62,1588104480,Zapopan,1588118400
0,04/29/20 00:00,Clear throughout the day.,clear-day,1588163100,1588209480,0.22,0.0,0.0,1588171860,0.0,,95.37,1588190340,58.91,1588246740,94.87,1588190340,59.4,1588246740,18.59,0.16,1013.9,3.64,13.04,1588136400,284,0.1,13,1588186080,10,286.7,57.74,1588160340,95.37,1588190340,58.23,1588160340,94.87,1588190340,Zapopan,1588204800
